id,saved_listing_id,airbnb_listing_id,listing_url,title,property_type,bedrooms,baths,accommodates,beds,rating,reviews,similarity_score,pool_score,effective_rank_score,tenure_runs,price_reliability_score,last_nightly_price,status,price_date,lat,lng,amenities,is_weekend,is_holiday
b15f3063-7474-4694-b2cf-46fb925a094e,1083eb3d-11bf-450c-b414-fe238db6ee4b,20399063,https://www.airbnb.com/rooms/20399063?adults=5&check_in=2026-04-03&check_out=2026-04-05&search_mode=regular_search&source_impression_id=p3_1774944637_P3qrNcuckJ_EaJ93&previous_page_section_name=1000&federated_search_id=a183c808-1dfe-4e71-8d9c-b05491e5659a,Bright & Cheery 3Bd 2Bath Easy Walk to Downtown,entire_home,3.0,2.0,,,4.8,,0.536,0.536,0.536,1.0,1.0,485.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
3ffab913-1c62-412b-af63-03c84c11eecb,1083eb3d-11bf-450c-b414-fe238db6ee4b,1412036081194168451,https://www.airbnb.com/rooms/1412036081194168451?adults=5&check_in=2026-04-03&check_out=2026-04-05&search_mode=regular_search&source_impression_id=p3_1774944637_P3pElHDq5VK3te3f&previous_page_section_name=1000&federated_search_id=a183c808-1dfe-4e71-8d9c-b05491e5659a,Charming Arts & Music Executive Home | 3BD 2.5BA |,entire_home,3.0,2.5,,,2.5,,0.475,0.475,0.475,1.0,1.0,380.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
6fe6e749-4ade-4091-935c-1b52dab5b8e6,1083eb3d-11bf-450c-b414-fe238db6ee4b,1147934684026246871,https://www.airbnb.com/rooms/1147934684026246871?adults=5&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944628_P3aOKW9YMAO4tkC6&previous_page_section_name=1000&federated_search_id=7f17cdf0-819a-43f3-a4a7-c1f9c7325bd3,RedwoodCity 3BR · Walk to Caltrain·2Parking•AC•SFO,entire_home,3.0,,,,4.93,,0.429,0.429,0.429,1.0,1.0,334.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
56e005e9-dede-4d03-bf87-5f3baae464dd,1083eb3d-11bf-450c-b414-fe238db6ee4b,1605963661509329160,https://www.airbnb.com/rooms/1605963661509329160?adults=5&check_in=2026-04-03&check_out=2026-04-05&search_mode=regular_search&source_impression_id=p3_1774944637_P3zZoglVnL-SNS3K&previous_page_section_name=1000&federated_search_id=a183c808-1dfe-4e71-8d9c-b05491e5659a,Charming Home w/ orange backyard in Redwood City,entire_home,3.0,,,,5.0,,0.429,0.429,0.429,1.0,1.0,386.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
c0eec250-252a-44a7-92b2-fb6a35bee4a3,1083eb3d-11bf-450c-b414-fe238db6ee4b,1016338521787354986,https://www.airbnb.com/rooms/1016338521787354986?adults=5&check_in=2026-04-02&check_out=2026-04-04&search_mode=regular_search&children=0&infants=0&pets=0&source_impression_id=p3_1774944638_P34_wzC-i3L7hHbK&previous_page_section_name=1000&federated_search_id=a183c808-1dfe-4e71-8d9c-b05491e5659a,SanMateo Cozy Central 3B1b home/Garage parking AC,entire_home,3.0,,,,4.73,,0.429,0.429,0.429,1.0,1.0,294.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
63e47358-6860-40fd-8201-81cb601ed2a0,1083eb3d-11bf-450c-b414-fe238db6ee4b,32898615,https://www.airbnb.com/rooms/32898615?adults=5&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944628_P3aKV0g2zYYBAcyM&previous_page_section_name=1000&federated_search_id=7f17cdf0-819a-43f3-a4a7-c1f9c7325bd3,Remodelled stylish house near high tech companies,entire_home,3.0,,,,4.87,,0.417,0.417,0.417,1.0,1.0,269.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
c876fb54-e9d6-49d6-aa35-d1b6430ff9f4,1083eb3d-11bf-450c-b414-fe238db6ee4b,50090875,https://www.airbnb.com/rooms/50090875?adults=5&check_in=2026-03-31&check_out=2026-04-02&search_mode=regular_search&children=0&infants=0&pets=0&source_impression_id=p3_1774944629_P3PqiP5QZZA9Y9r4&previous_page_section_name=1000&federated_search_id=7f17cdf0-819a-43f3-a4a7-c1f9c7325bd3,MJ@3B1B SFH/Redwood City/Atherton/Bay Area | 40,entire_home,3.0,,,,4.76,,0.417,0.417,0.417,1.0,1.0,299.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
be5f201d-a8fe-45fe-a398-81ef3b92cb08,1083eb3d-11bf-450c-b414-fe238db6ee4b,10929696,https://www.airbnb.com/rooms/10929696?adults=5&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944628_P3DED5FereluuVh8&previous_page_section_name=1000&federated_search_id=7f17cdf0-819a-43f3-a4a7-c1f9c7325bd3,Executive Dream House (Sleeps 8-13),entire_home,3.0,,,,4.96,,0.417,0.417,0.417,1.0,1.0,501.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
2d7c50d8-218b-49bc-af8e-6dbcf7b92a81,1083eb3d-11bf-450c-b414-fe238db6ee4b,46012625,https://www.airbnb.com/rooms/46012625?adults=5&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944628_P3QbdEPT5sZfk8FM&previous_page_section_name=1000&federated_search_id=7f17cdf0-819a-43f3-a4a7-c1f9c7325bd3,"Modern 3B/2B in Menlo Park - Near Stanford, FB",entire_home,3.0,,,,4.83,,0.417,0.417,0.417,1.0,1.0,391.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
b33b9dcb-276c-457e-b1f8-311126f5e637,f3aa1eb9-b861-4d19-8d60-b2f38442058d,18491600,https://www.airbnb.com/rooms/18491600?adults=2&check_in=2026-04-02&check_out=2026-04-03&search_mode=regular_search&children=0&infants=0&pets=0&source_impression_id=p3_1774944709_P3zeuj44JxJqJIqm&previous_page_section_name=1000&federated_search_id=5c3217c9-8ccd-4a02-899c-ff34cf218692,Apr 2 to 3,entire_home,1.0,,3.0,,4.97,,0.614,0.614,0.614,1.0,1.0,144.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
914a08ef-c2a6-44a5-9512-9e506d32f043,f3aa1eb9-b861-4d19-8d60-b2f38442058d,700905641219777851,https://www.airbnb.com/rooms/700905641219777851?adults=2&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944708_P3LKZQ68QKWGkQf9&previous_page_section_name=1000&federated_search_id=5c3217c9-8ccd-4a02-899c-ff34cf218692,Guest suite in Cherry Hill,entire_home,1.0,,,,4.99,,0.567,0.567,0.567,1.0,1.0,120.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
88c87d8b-3252-4f73-a0df-a029f662a81e,f3aa1eb9-b861-4d19-8d60-b2f38442058d,15053620,https://www.airbnb.com/rooms/15053620?adults=2&check_in=2026-04-01&check_out=2026-04-02&search_mode=regular_search&children=0&infants=0&pets=0&source_impression_id=p3_1774944709_P3ooLT1GnGYjPv3w&previous_page_section_name=1000&federated_search_id=5c3217c9-8ccd-4a02-899c-ff34cf218692,Apr 1 to 2,entire_home,1.0,,,,4.85,,0.567,0.567,0.567,1.0,1.0,143.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
3da55659-8480-4069-9f8e-ef71c5337c55,f3aa1eb9-b861-4d19-8d60-b2f38442058d,49548869,https://www.airbnb.com/rooms/49548869?adults=2&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944708_P3ikOK_p6zKDeejF&previous_page_section_name=1000&federated_search_id=5c3217c9-8ccd-4a02-899c-ff34cf218692,Light-filled one bedroom cottage with garage.,entire_home,1.0,,,,4.99,,0.567,0.567,0.567,1.0,1.0,201.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
475c5e91-bbaa-465e-9a0c-a526fe6de5af,f3aa1eb9-b861-4d19-8d60-b2f38442058d,1604615255840591430,https://www.airbnb.com/rooms/1604615255840591430?adults=2&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944708_P3nxG6c0_9GeXjjB&previous_page_section_name=1000&federated_search_id=5c3217c9-8ccd-4a02-899c-ff34cf218692,Cozy Belltown Seattle Condo-VIEW-Parking/Sleeps 4,entire_home,1.0,,,,5.0,,0.567,0.567,0.567,1.0,1.0,221.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
23bf5031-9fb7-4a1a-a953-627df6909ff5,f3aa1eb9-b861-4d19-8d60-b2f38442058d,52064963,https://www.airbnb.com/rooms/52064963?adults=2&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944708_P3ihzoFL7zZz9ioN&previous_page_section_name=1000&federated_search_id=5c3217c9-8ccd-4a02-899c-ff34cf218692,Loft in Belltown,entire_home,1.0,,,,4.87,,0.567,0.567,0.567,1.0,1.0,144.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
0ce394f9-e814-4eb4-99d1-057968a8e714,f3aa1eb9-b861-4d19-8d60-b2f38442058d,1300703706007164424,https://www.airbnb.com/rooms/1300703706007164424?adults=2&check_in=2026-04-01&check_out=2026-04-02&search_mode=regular_search&children=0&infants=0&pets=0&source_impression_id=p3_1774944709_P37Hris-l6O6bC1t&previous_page_section_name=1000&federated_search_id=5c3217c9-8ccd-4a02-899c-ff34cf218692,Apr 1 to 2,entire_home,1.0,,,,5.0,,0.565,0.565,0.565,1.0,1.0,217.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
edffbf14-91a7-4e29-9c72-b09240de23af,f3aa1eb9-b861-4d19-8d60-b2f38442058d,49459943,https://www.airbnb.com/rooms/49459943?adults=2&check_in=2026-04-03&check_out=2026-04-05&search_mode=regular_search&source_impression_id=p3_1774944716_P38jQFGdt5bP21Jw&previous_page_section_name=1000&federated_search_id=5c461267-b95b-4e7d-818f-ac6c4231c0b7,"2BR Home, West of Airport near Seahurst Beach A/C",entire_home,2.0,,,,4.96,,0.415,0.415,0.415,1.0,1.0,147.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
98d0a8b5-2700-4ff1-b64e-65e6f16ab044,49e0b42d-10bc-4466-9629-282f8d974797,1134005683627243985,https://www.airbnb.com/rooms/1134005683627243985?adults=2&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944759_P3YnwwAx2mBEXF0y&previous_page_section_name=1000&federated_search_id=15b89879-4123-4c3f-a475-e1174b5aea13,Hotel in Pike-Market,entire_home,1.0,,,,4.99,,0.567,0.567,0.567,1.0,1.0,143.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
72d2052b-d306-4a79-8954-12dec9fc316d,e5319442-9d08-49a9-bc0b-a96461bf64a0,702895345954216270,https://www.airbnb.com/rooms/702895345954216270?adults=2&check_in=2026-04-05&check_out=2026-04-07&search_mode=regular_search&source_impression_id=p3_1774944821_P3h5m8g7doyZ0Lc1&previous_page_section_name=1000&federated_search_id=47e7bc85-bc55-4a2e-aba6-9b46b32581c0,Seattle *Rock 'N Roll* Glam - 1BD/1BA Urban Condo,entire_home,1.0,1.0,3.0,,4.92,209.0,0.686,0.686,0.686,2.0,1.0,169.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
b413da04-08aa-4b05-8d03-c9fd0ec23246,e5319442-9d08-49a9-bc0b-a96461bf64a0,2612399,https://www.airbnb.com/rooms/2612399?adults=2&check_in=2026-04-01&check_out=2026-04-02&search_mode=regular_search&children=0&infants=0&pets=0&source_impression_id=p3_1774944805_P3P9KOpac1tQXHOc&previous_page_section_name=1000&federated_search_id=3db59077-2222-49bb-8a37-156da9020800,Studio Loft Garden Cottage,entire_home,1.0,,,,4.98,,0.567,0.567,0.567,2.0,1.0,113.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
23d95276-d53c-48e3-9651-272475103a60,e5319442-9d08-49a9-bc0b-a96461bf64a0,574172277686420127,https://www.airbnb.com/rooms/574172277686420127?adults=2&check_in=2026-04-15&check_out=2026-04-17&search_mode=regular_search&source_impression_id=p3_1774944865_P3gt2dJZtse3as6r&previous_page_section_name=1000&federated_search_id=d9946b62-ae47-4d09-badd-dbc0a7f6c3f2,Guesthouse in Seattle,entire_home,1.0,1.0,4.0,,4.98,327.0,0.686,0.686,0.686,1.0,1.0,159.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
8003aeab-a2cc-49b5-a9a4-b9a519153704,e5319442-9d08-49a9-bc0b-a96461bf64a0,29979422,https://www.airbnb.com/rooms/29979422?adults=2&check_in=2026-04-23&check_out=2026-04-25&search_mode=regular_search&source_impression_id=p3_1774944901_P3seh47xJE7u-F25&previous_page_section_name=1000&federated_search_id=a501577a-d1b0-4828-a0f7-f2a5a6bf4893,Cottage in Loyal Heights,entire_home,1.0,1.5,2.0,,4.99,417.0,0.625,0.625,0.625,1.0,1.0,206.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
731fda33-9337-4dca-9454-55817cf1930d,e5319442-9d08-49a9-bc0b-a96461bf64a0,18491600,https://www.airbnb.com/rooms/18491600?adults=2&check_in=2026-04-02&check_out=2026-04-03&search_mode=regular_search&children=0&infants=0&pets=0&source_impression_id=p3_1774944805_P34MhQHB93d1U9dg&previous_page_section_name=1000&federated_search_id=3db59077-2222-49bb-8a37-156da9020800,Georgia O'Keeffe Studio,entire_home,1.0,1.0,3.0,,4.97,777.0,0.576,0.576,0.576,1.0,1.0,144.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
56955a00-cd6c-4446-bdc9-c9b87a6f6e99,e5319442-9d08-49a9-bc0b-a96461bf64a0,1134005683627243985,https://www.airbnb.com/rooms/1134005683627243985?adults=2&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944803_P3_IPlbpgi_JyW-c&previous_page_section_name=1000&federated_search_id=3db59077-2222-49bb-8a37-156da9020800,Hotel in Pike-Market,entire_home,1.0,,7.0,,4.99,155.0,0.567,0.567,0.567,1.0,1.0,143.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
4fb5c095-14fe-4571-94a5-255440463308,e5319442-9d08-49a9-bc0b-a96461bf64a0,700905641219777851,https://www.airbnb.com/rooms/700905641219777851?adults=2&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944803_P3gSzCv5rHnqNw5u&previous_page_section_name=1000&federated_search_id=3db59077-2222-49bb-8a37-156da9020800,Guest suite in Cherry Hill,entire_home,1.0,,,,4.99,,0.567,0.567,0.567,1.0,1.0,120.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
1e7b45ed-0699-443d-aaca-b28033b5fe38,e5319442-9d08-49a9-bc0b-a96461bf64a0,49548869,https://www.airbnb.com/rooms/49548869?adults=2&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944803_P3gpOZRx6XsyYRyk&previous_page_section_name=1000&federated_search_id=3db59077-2222-49bb-8a37-156da9020800,Light-filled one bedroom cottage with garage.,entire_home,1.0,,,,4.99,,0.567,0.567,0.567,1.0,1.0,201.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
cb11af47-44e1-423b-a4a7-877905578171,e5319442-9d08-49a9-bc0b-a96461bf64a0,1604615255840591430,https://www.airbnb.com/rooms/1604615255840591430?adults=2&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944804_P3AhQbjB_uzKyXL0&previous_page_section_name=1000&federated_search_id=3db59077-2222-49bb-8a37-156da9020800,Cozy Belltown Seattle Condo-VIEW-Parking/Sleeps 4,entire_home,1.0,,,,5.0,,0.567,0.567,0.567,1.0,1.0,221.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
59cdbbae-537a-4ed4-807a-d3d77bbd5ee1,e5319442-9d08-49a9-bc0b-a96461bf64a0,52064963,https://www.airbnb.com/rooms/52064963?adults=2&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774944804_P3_svOaX-PZduepq&previous_page_section_name=1000&federated_search_id=3db59077-2222-49bb-8a37-156da9020800,Loft in Belltown,entire_home,1.0,,,,4.87,,0.567,0.567,0.567,1.0,1.0,144.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
f69a46b5-cb35-4bc9-9b4b-b463c6ca0307,e5319442-9d08-49a9-bc0b-a96461bf64a0,15053620,https://www.airbnb.com/rooms/15053620?adults=2&check_in=2026-04-01&check_out=2026-04-02&search_mode=regular_search&children=0&infants=0&pets=0&source_impression_id=p3_1774944805_P3OII-0cFjCtu1w-&previous_page_section_name=1000&federated_search_id=3db59077-2222-49bb-8a37-156da9020800,Cozy Private Unit in Central Capitol Hill,entire_home,1.0,,,,4.85,,0.567,0.567,0.567,1.0,1.0,143.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
e346ca66-92ab-4438-bf29-3680395450ab,e5319442-9d08-49a9-bc0b-a96461bf64a0,1579615,https://www.airbnb.com/rooms/1579615?adults=2&check_in=2026-04-03&check_out=2026-04-05&search_mode=regular_search&source_impression_id=p3_1774944813_P3VdE_Vol2L65dJj&previous_page_section_name=1000&federated_search_id=2a7da69c-59d2-4b41-96e5-74a7a5661d6b,"Seattle Oasis: Centrally Located, 50A EV Charger.",entire_home,1.0,,,,4.95,,0.567,0.567,0.567,1.0,1.0,147.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
b98e09bd-2415-4ac8-b9e8-bebefdb441d6,e5319442-9d08-49a9-bc0b-a96461bf64a0,2578855,https://www.airbnb.com/rooms/2578855?adults=2&check_in=2026-04-02&check_out=2026-04-06&search_mode=regular_search&children=0&infants=0&pets=0&source_impression_id=p3_1774944813_P3TZygM0cYuXWwuX&previous_page_section_name=1000&federated_search_id=2a7da69c-59d2-4b41-96e5-74a7a5661d6b,Cozy Suite in Even Cozier Location!,entire_home,1.0,,,,4.93,,0.567,0.567,0.567,1.0,1.0,100.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
163559e1-39c5-4c2a-b5e2-f287b86bb687,d52a34f1-3e09-4f4b-bc0d-87b99b174789,663888728353284965,https://www.airbnb.com/rooms/663888728353284965?adults=10&check_in=2026-04-11&check_out=2026-04-13&search_mode=regular_search&source_impression_id=p3_1774977547_P3o6dt2L8hSLnnfj&previous_page_section_name=1000&federated_search_id=223f06c6-670f-40d8-a2f6-c5bab937653a,Spacious 4BD Home w EV charger near Sequoia Ntl Pk,entire_home,4.0,2.0,13.0,,4.89,185.0,0.621,0.621,0.621,1.0,1.0,341.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
23ef3e84-0d11-4002-b098-6176cd24328b,d52a34f1-3e09-4f4b-bc0d-87b99b174789,1589376903146686352,https://www.airbnb.com/rooms/1589376903146686352?adults=10&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1774986816_P3dLHWg50uKOkeoy&previous_page_section_name=1000&federated_search_id=1355fd52-2a02-44f9-b5d7-3e9507d82323,Escape to Bridgerton: Peaceful and modern vibes.,entire_home,4.0,2.0,16.0,,5.0,,0.621,0.621,0.621,2.0,0.0,827.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
fc618cc2-0251-47db-a606-29ceb62fbfd5,d52a34f1-3e09-4f4b-bc0d-87b99b174789,1423472653467452535,https://www.airbnb.com/rooms/1423472653467452535?adults=10&check_in=2026-04-02&check_out=2026-04-03&search_mode=regular_search&children=0&infants=0&pets=0&source_impression_id=p3_1774986817_P3TEuqzhNLLIEwjH&previous_page_section_name=1000&federated_search_id=1355fd52-2a02-44f9-b5d7-3e9507d82323,"Delta Hideaway — 4BR Retreat w/Pool, Spa & Firepit",entire_home,4.0,,,,4.69,,0.537,0.537,0.537,1.0,1.0,542.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
73a79b32-135c-4ad6-9870-fec8660d6c49,d52a34f1-3e09-4f4b-bc0d-87b99b174789,54331303,https://www.airbnb.com/rooms/54331303?adults=10&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1775016749_P3WVlaDlS18Ea8bM&previous_page_section_name=1000&federated_search_id=2ea3fc18-9d9b-46b9-b7c1-34144245ccd2,Beautiful Family Pool House & Lovely Fire Pit,entire_home,4.0,3.5,14.0,,4.97,122.0,0.567,0.537,0.537,2.0,1.0,545.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
74df82cd-861b-4995-ab02-c6efab6026ab,d52a34f1-3e09-4f4b-bc0d-87b99b174789,817007852517905600,https://www.airbnb.com/rooms/817007852517905600?adults=10&check_in=2026-04-05&check_out=2026-04-07&search_mode=regular_search&source_impression_id=p3_1775016767_P3dQQJTEh7ci4t3Q&previous_page_section_name=1000&federated_search_id=bba71d65-5566-43bb-a428-4f6b0244bc8d,Spacious home near cntrl Visalia,entire_home,4.0,2.0,10.0,,4.88,76.0,0.567,0.621,0.621,2.0,1.0,269.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
3ab0a411-b151-4723-a6b9-0b9f031e0300,d52a34f1-3e09-4f4b-bc0d-87b99b174789,1455493816430701481,https://www.airbnb.com/rooms/1455493816430701481?adults=10&check_in=2026-04-01&check_out=2026-04-03&search_mode=regular_search&source_impression_id=p3_1775019790_P3_XL_iGD7BGjpve&previous_page_section_name=1000&federated_search_id=12758a9e-c418-41b8-9aa1-0d42e9f81473,EV+2 Kitchens+2 W/D+2 Living | 40min Sequoia,entire_home,4.0,3.5,14.0,,5.0,6.0,0.565,0.537,0.537,3.0,1.0,551.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
db8745b0-be8c-41c8-abc5-1e3cd03d681e,d52a34f1-3e09-4f4b-bc0d-87b99b174789,1006675232440579323,https://www.airbnb.com/rooms/1006675232440579323?adults=10&check_in=2026-04-03&check_out=2026-04-05&search_mode=regular_search&source_impression_id=p3_1775016758_P3gXO93vBIT8iiQX&previous_page_section_name=1000&federated_search_id=5d0e008f-e014-44a4-92ef-02c339354914,"Cute Home, Comfy Beds, Free WiFi",entire_home,4.0,,,,4.95,,0.567,0.567,0.567,1.0,1.0,302.0,active,2026-03-31,0.0,0.0,[],0.0,0.0
6cb6f121-7e5e-4131-bf86-355dcd8e8746,d52a34f1-3e09-4f4b-bc0d-87b99b174789,52074223,https://www.airbnb.com/rooms/52074223?adults=10&check_in=2026-04-03&check_out=2026-04-05&search_mode=regular_search&source_impression_id=p3_1775016758_P3rnoezo2wanijLa&previous_page_section_name=1000&federated_search_id=5d0e008f-e014-44a4-92ef-02c339354914,"4BR w/Pool, Hot Tub & EV Charger | Near Fresno",entire_home,4.0,,,,4.91,,0.567,0.567,0.567,1.0,1.0,554.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
d977a43b-7071-407c-8229-5c8bcbf9b6b8,d52a34f1-3e09-4f4b-bc0d-87b99b174789,555706793223763331,https://www.airbnb.com/rooms/555706793223763331?adults=10&check_in=2026-04-03&check_out=2026-04-05&search_mode=regular_search&source_impression_id=p3_1775016758_P3YJuX4EBOTAECgV&previous_page_section_name=1000&federated_search_id=5d0e008f-e014-44a4-92ef-02c339354914,A Relaxing Retreat w/Pool and Hot Spa near Sequoia,entire_home,4.0,,,,4.6,,0.567,0.567,0.567,1.0,0.0,839.5,active,2026-03-31,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,94.0,,2026-03-31,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,105.0,,2026-04-01,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,113.0,,2026-04-02,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,130.0,,2026-04-03,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,128.0,,2026-04-04,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,121.0,,2026-04-05,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,114.0,,2026-04-06,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,119.0,,2026-04-07,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,115.0,,2026-04-08,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,123.0,,2026-04-09,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,131.0,,2026-04-10,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,133.0,,2026-04-11,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,131.0,,2026-04-12,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,134.0,,2026-04-13,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,140.0,,2026-04-14,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,147.0,,2026-04-15,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,151.0,,2026-04-16,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,154.0,,2026-04-17,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,155.0,,2026-04-18,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,143.0,,2026-04-19,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,130.0,,2026-04-20,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,131.0,,2026-04-21,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,130.0,,2026-04-22,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,140.0,,2026-04-23,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,151.0,,2026-04-24,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,148.0,,2026-04-25,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,146.0,,2026-04-26,0.0,0.0,[],1.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,138.0,,2026-04-27,0.0,0.0,[],0.0,0.0
,,market_behavior_sample,,,entire_home,1.0,1.0,2.0,1.0,,,5.0,,,,,133.0,,2026-04-28,0.0,0.0,[],0.0,0.0
